"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DYHF","DYTS","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","WindEquipmentChangeDate"
"72259803970","2024-03-02T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,,,"66s",,,"29.26",,"11.6","1s",,"0s","83s","49","170","28","0.00",,,"160","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD53124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8324 HR MIN TEMP (F): 49AVERAGE STATION PRESSURE(D):29.258 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.6 24 HR AVG TEMP (F): 66HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  1 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0653","1826",
"72259803970","2024-03-03T00:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","59","63",,,,,"88",,"CLR:00","29.20","10.00","61","180","18","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 00:15:01 METAR KADS 030615Z 18011G16KT 10SM CLR 17/15 A2989 RMK AO2 T01700149 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T00:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","59","63",,,,,"88",,"SCT:04 12","29.20","10.00","61","170","16","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 00:35:01 METAR KADS 030635Z 17010G14KT 10SM SCT012 17/15 A2989 RMK AO2 T01700150 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T00:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","59","62",,,,,"89",,"SCT:04 12","29.20","10.00","60","180","16","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 00:55:01 METAR KADS 030655Z 18010G14KT 10SM SCT012 17/15 A2989 RMK AO2 T01690151 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T01:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","59","63",,,,,"89",,"BKN:07 12","29.20","10.00","61","180",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/03/24 01:15:01 METAR KADS 030715Z 18008KT 10SM BKN012 17/15 A2989 RMK AO2 T01700151 PWINO FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T01:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","59","63",,,,,"88",,"OVC:08 12","29.20","10.00","61","190","21","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 01:35:01 METAR KADS 030735Z 19009G18KT 10SM OVC012 17/15 A2989 RMK AO2 T01700150 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T01:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","59","63",,,,,"88",,"OVC:08 12","29.19","10.00","61","170","18","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 01:55:01 METAR KADS 030755Z 17009G16KT 10SM OVC012 17/15 A2988 RMK AO2 T01700150 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T02:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","59","63",,,,,"88",,"OVC:08 10","29.19","10.00","61","170","20","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 02:15:02 METAR KADS 030815Z 17011G17KT 10SM OVC010 17/15 A2988 RMK AO2 T01700150 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T02:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","58","62",,,,,"87",,"OVC:08 10","29.18","10.00","60","180","21","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 02:35:02 METAR KADS 030835Z 18011G18KT 10SM OVC010 17/15 A2987 RMK AO2 T01690147 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T02:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","58","62",,,,,"87",,"OVC:08 10","29.19","10.00","60","190","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 02:55:02 METAR KADS 030855Z 19010G16KT 10SM OVC010 17/15 A2988 RMK AO2 T01670145 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T03:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","58","62",,,,,"86",,"OVC:08 12","29.18","10.00","60","190","18","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 03:15:02 METAR KADS 030915Z 19011G16KT 10SM OVC012 17/14 A2987 RMK AO2 T01670143 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T03:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","57","62",,,,,"85",,"OVC:08 12","29.19","10.00","59","190","16","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/03/24 03:35:02 METAR KADS 030935Z 19009G14KT 10SM OVC012 17/14 A2988 RMK AO2 T01670141 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T05:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","57","63",,,,,"83",,"OVC:08 14","29.19","10.00","60","180","17","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07503/03/24 05:47:02 METAR KADS 031147Z 18010G15KT 10SM OVC014 17/14 A2988 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T06:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","57","63",,,,,"83",,"OVC:08 14","29.19","10.00","60","170","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07503/03/24 06:47:02 METAR KADS 031247Z 17010G17KT 10SM OVC014 17/14 A2988 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T07:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","55","63",,,,,"77",,"OVC:08 14","29.21","10.00","58","180","22","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07503/03/24 07:47:02 METAR KADS 031347Z 18014G19KT 10SM OVC014 17/13 A2990 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T08:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","55","64",,,,,"73",,"BKN:07 16","29.22","10.00","59","170","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07503/03/24 08:47:02 METAR KADS 031447Z 17013G20KT 10SM BKN016 18/13 A2991 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T09:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","55","68",,,,,"64",,"SCT:04 20 SCT:04 25","29.22","10.00","60","180","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08203/03/24 09:47:02 METAR KADS 031547Z 18010G17KT 10SM SCT020 SCT025 20/13 A2991 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T10:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","55","72",,,,,"57",,"*","29.22","10.00","62","180","25","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 10:47:02 METAR KADS 031647Z 18013G22KT 10SM SKC 22/13 A2991 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T11:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","55","75",,,,,"50",,"*","29.19","13.00","63","180","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 11:47:02 METAR KADS 031747Z 18013G19KT 13SM SKC 24/13 A2988 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T12:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","55","77",,,,,"47",,"*","29.17","13.00","64","180","24","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 12:47:02 METAR KADS 031847Z 18012G21KT 13SM SKC 25/13 A2986 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T13:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","55","79",,,,,"45",,"*","29.13","13.00","64","170","21","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 13:47:02 METAR KADS 031947Z 17015G18KT 13SM SKC 26/13 A2982 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T14:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","54","81",,,,,"39",,"*","29.10","13.00","65","200","23","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 14:47:02 METAR KADS 032047Z 20012G20KT 13SM SKC 27/12 A2979 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T15:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","54","81",,,,,"39",,"*","29.10","13.00","65","170","22","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 15:47:02 METAR KADS 032147Z 17011G19KT 13SM SKC 27/12 A2979 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T16:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","55","79",,,,,"45",,"*","29.09","13.00","64","160","26","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 16:47:02 METAR KADS 032247Z 16013G23KT 13SM SKC 26/13 A2978 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T17:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","55","77",,,,,"47",,"BKN:07 250","29.10","13.00","64","180","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07503/03/24 17:47:02 METAR KADS 032347Z 18014G21KT 13SM BKN250 25/13 A2979 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T18:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","57","75",,,,,"54",,"*","29.10","13.00","64","150","23","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 18:47:01 METAR KADS 040047Z 15014G20KT 13SM SKC 24/14 A2979 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T19:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","59","73",,,,,"61",,"*","29.11","13.00","64","160","20","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07203/03/24 19:47:01 METAR KADS 040147Z 16013G17KT 13SM SKC 23/15 A2980 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T20:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","58","72",,,,,"62",,"CLR:00","29.14","10.00","64","160",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09003/03/24 20:15:01 METAR KADS 040215Z 16010KT 10SM CLR 22/15 A2983 RMK AO2 T02210145 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T20:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","58","72",,,,,"62",,"CLR:00","29.14","10.00","64","160","20","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 20:35:01 METAR KADS 040235Z 16012G17KT 10SM CLR 22/15 A2983 RMK AO2 T02210145 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T20:47:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","59","73",,,,,"61",,,,"13.00",,"160","24","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET051METAR KADS 040247Z 16013G21KT 13SM SKC 23/15 A2981=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T20:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","58","72",,,,,"63",,"CLR:00","29.14","10.00","64","160","22","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 20:55:01 METAR KADS 040255Z 16012G19KT 10SM CLR 22/15 A2983 RMK AO2 T02220147 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T21:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","59","72",,,,,"64",,"CLR:00","29.14","10.00","64","170",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09003/03/24 21:15:01 METAR KADS 040315Z 17011KT 10SM CLR 22/15 A2983 RMK AO2 T02200148 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T21:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","59","72",,,,,"64",,"CLR:00","29.14","10.00","64","170",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09003/03/24 21:35:01 METAR KADS 040335Z 17011KT 10SM CLR 22/15 A2983 RMK AO2 T02200149 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T21:47:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","59","72",,,,,"65",,,,"13.00",,"170","22","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET063METAR KADS 040347Z 17011G19KT 13SM SKC 22/15 A2981 RMK LAST WX=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T21:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","59","72",,,,,"65",,"CLR:00","29.14","10.00","64","170","20","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 21:55:02 METAR KADS 040355Z 17011G17KT 10SM CLR 22/15 A2983 RMK AO2 T02200150 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T22:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","59","72",,,,,"65",,"CLR:00","29.14","10.00","64","170","22","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 22:15:02 METAR KADS 040415Z 17012G19KT 10SM CLR 22/15 A2983 RMK AO2 T02200150 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T22:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","59","72",,,,,"65",,"CLR:00","29.14","10.00","64","180","23","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 22:35:02 METAR KADS 040435Z 18012G20KT 10SM CLR 22/15 A2983 RMK AO2 T02200150 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T22:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","59","71",,,,,"66",,"CLR:00","29.15","10.00","64","170","20","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 22:55:02 METAR KADS 040455Z 17012G17KT 10SM CLR 22/15 A2984 RMK AO2 T02160150 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T23:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","59","70",,,,,"68",,"CLR:00","29.15","10.00","63","180","20","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 23:15:02 METAR KADS 040515Z 18012G17KT 10SM CLR 21/15 A2984 RMK AO2 T02130152 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T23:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","59","70",,,,,"69",,"CLR:00","29.15","10.00","63","180","16","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/03/24 23:35:02 METAR KADS 040535Z 18009G14KT 10SM CLR 21/15 A2984 RMK AO2 T02110152 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T23:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","60","69",,,,,"71",,"CLR:00","29.15","10.00","64","180","18","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11503/03/24 23:55:02 METAR KADS 040555Z 18008G16KT 10SM CLR 21/15 A2984 RMK AO2 T02080153 10238 20208 402660159 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-03T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,,,"71s",,,"29.16",,"13.8","6s",,"0s","80s","61","160","26","0.00",,,"170","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD53124 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8024 HR MIN TEMP (F): 61AVERAGE STATION PRESSURE(D):29.165 PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):13.8 24 HR AVG TEMP (F): 71HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  6 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M    M","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0652","1827",
"72259803970","2024-03-04T00:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","60","69",,,,,"71",,"CLR:00","29.15","10.00","64","170",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09003/04/24 00:15:02 METAR KADS 040615Z 17009KT 10SM CLR 21/15 A2984 RMK AO2 T02070153 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-04T00:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","60","69",,,,,"72",,"CLR:00","29.15","10.00","64","180","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/04/24 00:35:02 METAR KADS 040635Z 18010G17KT 10SM CLR 21/15 A2984 RMK AO2 T02050153 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-04T00:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","60","69",,,,,"74",,"CLR:00","29.15","10.00","64","180","20","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/04/24 00:55:02 METAR KADS 040655Z 18013G17KT 10SM CLR 20/16 A2984 RMK AO2 T02040155 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-04T01:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","60","68",,,,,"75",,"CLR:00","29.15","10.00","63","190","16","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/04/24 01:15:02 METAR KADS 040715Z 19010G14KT 10SM CLR 20/16 A2984 RMK AO2 T02020156 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-04T01:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","60","68",,,,,"77",,"CLR:00","29.15","10.00","63","180",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09003/04/24 01:35:02 METAR KADS 040735Z 18008KT 10SM CLR 20/16 A2984 RMK AO2 T01980156 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-04T01:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","60","68",,,,,"77",,"CLR:00","29.15","10.00","63","180","20","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/04/24 01:55:02 METAR KADS 040755Z 18011G17KT 10SM CLR 20/16 A2984 RMK AO2 T01980157 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-03-04T02:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","61","67",,,,,"80",,"CLR:00","29.15","10.00","63","170","17","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/04/24 02:15:02 METAR KADS 040815Z 17010G15KT 10SM CLR 20/16 A2984 RMK AO2 T01950160 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
